,Category,Rating,Reviews,Type,Price,Content Rating,Android Ver,Update Days,Influence,Installs
343,COMMUNICATION,4.3,158679.0,0,0.0,Everyone,4,184.0,13.433253595316495,5000000.0
346,COMMUNICATION,4.3,659395.0,0,0.0,Everyone,4,241.0,14.857693049639641,100000000.0
348,COMMUNICATION,4.3,66602.0,0,0.0,Everyone,5,222.0,12.565104908807134,50000000.0
349,COMMUNICATION,4.3,30209.0,0,0.0,Everyone,4,190.0,11.774510194910384,5000000.0
350,COMMUNICATION,4.0,36901.0,0,0.0,Everyone,4,214.0,11.902288291052306,5000000.0
352,COMMUNICATION,4.3,192948.0,0,0.0,Everyone,4,229.0,13.628791024231928,10000000.0
353,COMMUNICATION,3.7,99559.0,0,0.0,Everyone,V,188.0,12.816838531886809,10000000.0
354,COMMUNICATION,4.5,437674.0,0,0.0,Everyone,V,186.0,14.493307016774432,10000000.0
355,COMMUNICATION,3.9,13698.0,0,0.0,Everyone,4,216.0,10.885981668893452,10000000.0
357,COMMUNICATION,3.6,20769.0,0,0.0,Everyone,4,207.0,11.2221506148082,1000000.0
361,COMMUNICATION,4.1,45487.0,0,0.0,Everyone,V,829.0,12.136168823539487,10000000.0
362,COMMUNICATION,4.4,615381.0,0,0.0,Mature 17+,4,185.0,14.811601408089532,10000000.0
364,COMMUNICATION,4.2,33053.0,0,0.0,Everyone,4,187.0,11.840952138007912,5000000.0
368,COMMUNICATION,3.9,42370.0,0,0.0,Everyone,5,223.0,12.015172396756206,1000000.0
369,COMMUNICATION,4.2,781810.0,0,0.0,Everyone,V,186.0,15.00445154854365,100000000.0
371,COMMUNICATION,4.6,2083237.0,0,0.0,Everyone,4,187.0,16.07548979547042,500000000.0
373,COMMUNICATION,4.3,46702.0,0,0.0,Everyone,V,214.0,12.210157291991937,1000000.0
374,COMMUNICATION,4.4,2939.0,0,0.0,Everyone,4,202.0,9.467429207343132,100000.0
375,COMMUNICATION,3.7,13761.0,0,0.0,Everyone,V,221.0,10.837926602915461,10000000.0
376,COMMUNICATION,4.3,258556.0,0,0.0,Everyone,V,193.0,13.921482606597689,10000000.0
377,COMMUNICATION,3.9,40751.0,0,0.0,Teen,4,821.0,11.976212211380812,10000000.0
379,COMMUNICATION,3.7,25021.0,0,0.0,Everyone,4,222.0,11.43580357089796,5000000.0
380,COMMUNICATION,4.3,27187.0,0,0.0,Everyone,4,190.0,11.669109219556846,5000000.0
382,COMMUNICATION,4.0,56646578.0,0,0.0,Everyone,V,186.0,19.2386364987319,1000000000.0
383,COMMUNICATION,4.3,4785988.0,0,0.0,Everyone,4,240.0,16.83981806283383,500000000.0
388,COMMUNICATION,4.2,83239.0,0,0.0,Everyone,4,290.0,12.764555792269661,5000000.0
389,COMMUNICATION,4.2,594728.0,0,0.0,Everyone,4,199.0,14.730943962438296,50000000.0
391,COMMUNICATION,4.1,10484169.0,0,0.0,Everyone,V,184.0,17.576363936807375,1000000000.0
393,COMMUNICATION,4.3,2451093.0,0,0.0,Teen,V,184.0,16.170659628186375,100000000.0
395,COMMUNICATION,4.4,2876500.0,0,0.0,Everyone,4,186.0,16.3536893762097,100000000.0
397,COMMUNICATION,4.1,28238.0,0,0.0,Everyone,2,185.0,11.659410841279733,1000000.0
398,COMMUNICATION,4.3,335646.0,0,0.0,Everyone,2,192.0,14.182427334819774,10000000.0
399,COMMUNICATION,4.3,350154.0,0,0.0,Everyone,V,189.0,14.224743359393498,10000000.0
400,COMMUNICATION,4.5,349384.0,0,0.0,Everyone,4,194.0,14.26800427962221,10000000.0
402,COMMUNICATION,4.2,244863.0,0,0.0,Everyone,V,250.0,13.84353867474122,10000000.0
403,COMMUNICATION,4.2,10790289.0,0,0.0,Everyone,V,192.0,17.62924164622427,500000000.0
404,COMMUNICATION,4.5,330761.0,0,0.0,Everyone,V,215.0,14.213228735947993,10000000.0
405,COMMUNICATION,4.3,37320.0,0,0.0,Everyone,4,188.0,11.985899677660797,1000000.0
409,COMMUNICATION,4.2,15880.0,0,0.0,Everyone,4,184.0,11.10790026009045,1000000.0
411,COMMUNICATION,4.3,9643041.0,0,0.0,Everyone,V,186.0,17.54036209597186,1000000000.0
412,COMMUNICATION,4.4,3075118.0,0,0.0,Everyone,V,208.0,16.42045837339445,100000000.0
416,COMMUNICATION,4.2,42925.0,0,0.0,Everyone,2,525.0,12.102294211054998,1000000.0
418,COMMUNICATION,4.5,2511130.0,0,0.0,Everyone,V,216.0,16.240320805778172,50000000.0
420,COMMUNICATION,4.5,17714850.0,0,0.0,Teen,4,185.0,18.193991225621627,500000000.0
421,COMMUNICATION,4.1,13100.0,0,0.0,Everyone,4,320.0,10.891354482899505,1000000.0
422,COMMUNICATION,4.2,27156.0,0,0.0,Everyone,V,248.0,11.644437820710861,1000000.0
425,COMMUNICATION,4.1,12578.0,0,0.0,Everyone,4,573.0,10.85069150881371,500000.0
426,COMMUNICATION,4.2,10965.0,0,0.0,Everyone,3,1462.0,10.73754818614131,500000.0
427,COMMUNICATION,4.0,18247.0,1,3.99,Everyone,4,213.0,11.198050323056426,100000.0
428,COMMUNICATION,4.2,190613.0,0,0.0,Everyone,4,187.0,13.593084998831978,10000000.0
429,COMMUNICATION,4.2,125232.0,0,0.0,Everyone,2,700.0,13.173007821333941,10000000.0
432,COMMUNICATION,4.3,72065.0,0,0.0,Everyone,4,291.0,12.64393879121672,1000000.0
433,COMMUNICATION,4.4,27540.0,0,0.0,Everyone,4,394.0,11.704999313206862,1000000.0
434,COMMUNICATION,4.2,104990.0,0,0.0,Everyone,4,264.0,12.99670491179831,5000000.0
435,COMMUNICATION,4.4,177703.0,0,0.0,Mature 17+,5,193.0,13.569473437310496,10000000.0
437,COMMUNICATION,4.2,177263.0,0,0.0,Mature 17+,5,205.0,13.520474309730497,10000000.0
438,COMMUNICATION,4.8,237468.0,0,0.0,Everyone,4,192.0,13.946404074450749,1000000.0
439,COMMUNICATION,4.4,32254.0,0,0.0,Everyone,2,426.0,11.863001886464676,1000000.0
442,COMMUNICATION,4.0,60308.0,0,0.0,Everyone,V,226.0,12.3935144050187,5000000.0
443,COMMUNICATION,4.5,457283.0,0,0.0,Everyone,V,255.0,14.537135131010235,10000000.0
444,COMMUNICATION,4.4,93825.0,0,0.0,Everyone,4,213.0,12.930791164927438,5000000.0
445,COMMUNICATION,4.1,32283.0,0,0.0,Everyone,V,192.0,11.793283028578765,1000000.0
446,COMMUNICATION,4.2,15287.0,0,0.0,Everyone,4,375.0,11.069842598290357,1000000.0
447,COMMUNICATION,4.5,205739.0,0,0.0,Everyone,4,192.0,13.738441050945935,5000000.0
448,COMMUNICATION,4.3,14873.0,0,0.0,Everyone,V,206.0,11.065917790292115,1000000.0
450,COMMUNICATION,4.0,9498.0,0,0.0,Everyone,2,971.0,10.545130890228958,1000000.0
451,COMMUNICATION,4.3,4604483.0,0,0.0,Everyone,V,185.0,16.801155974795865,1000000000.0
453,COMMUNICATION,4.2,88427.0,0,0.0,Everyone,4,393.0,12.825017157145105,5000000.0
454,COMMUNICATION,4.5,305218.0,0,0.0,Everyone,V,184.0,14.132858951149124,10000000.0
455,COMMUNICATION,4.6,183374.0,0,0.0,Everyone,4,186.0,13.645339365619396,1000000.0
456,COMMUNICATION,4.1,20901.0,0,0.0,Everyone,4,306.0,11.358539257408491,1000000.0
457,COMMUNICATION,4.0,122595.0,0,0.0,Everyone,5,199.0,13.102935879738231,1000000.0
458,COMMUNICATION,4.2,124346.0,0,0.0,Everyone,2,1673.0,13.165907806733692,10000000.0
459,COMMUNICATION,4.6,837842.0,0,0.0,Everyone,V,184.0,15.164641121029842,50000000.0
460,COMMUNICATION,4.1,255.0,0,0.0,Everyone,2,663.0,6.952250518868688,10000.0
461,COMMUNICATION,4.3,41420.0,0,0.0,Everyone,4,227.0,12.090134157649091,5000000.0
462,COMMUNICATION,4.2,44706.0,0,0.0,Everyone,V,193.0,12.142947525071104,1000000.0
463,COMMUNICATION,4.3,23707.0,0,0.0,Everyone,V,543.0,11.53214066486275,500000.0
464,COMMUNICATION,4.0,3419513.0,0,0.0,Everyone,V,197.0,16.43130306235835,1000000000.0
470,COMMUNICATION,4.1,29208.0,0,0.0,Everyone,2,858.0,11.693184897045734,1000000.0
471,COMMUNICATION,4.6,191032.0,0,0.0,Everyone,4,183.0,13.686252535757696,5000000.0
477,DATING,2.6,57.0,1,6.99,Everyone,4,466.0,4.998562712861987,1000.0
481,DATING,3.5,2.0,1,7.99,Mature 17+,4,743.0,1.9459101490553132,100.0
484,DATING,3.7,76646.0,0,0.0,Mature 17+,V,195.0,12.555285517330777,10000000.0
486,DATING,4.2,7779.0,0,0.0,Mature 17+,5,184.0,10.394267599496096,500000.0
487,DATING,4.5,61637.0,0,0.0,Mature 17+,4,187.0,12.533095015330915,5000000.0
490,DATING,4.0,48845.0,0,0.0,Mature 17+,4,186.0,12.182701659206934,1000000.0
492,DATING,3.1,31320.0,0,0.0,Mature 17+,4,188.0,11.48341426159584,5000000.0
493,DATING,4.4,172460.0,0,0.0,Mature 17+,4,183.0,13.539525145430531,5000000.0
494,DATING,4.2,4195.0,0,0.0,Mature 17+,4,193.0,9.77673314419063,100000.0
495,DATING,4.1,11633.0,0,0.0,Mature 17+,4,194.0,10.772588139527029,500000.0
496,DATING,3.9,10212.0,0,0.0,Mature 17+,4,193.0,10.592295331496976,1000000.0
497,DATING,4.3,37053.0,0,0.0,Mature 17+,4,184.0,11.978719621805642,1000000.0
498,DATING,4.4,667.0,0,0.0,Mature 17+,4,184.0,7.984394586839839,10000.0
500,DATING,4.0,28671.0,0,0.0,Mature 17+,V,186.0,11.64993579905418,1000000.0
501,DATING,3.3,1157.0,0,0.0,Mature 17+,4,737.0,8.24750819566611,100000.0
502,DATING,4.5,212626.0,0,0.0,Mature 17+,4,187.0,13.771367429579191,10000000.0
503,DATING,4.4,222888.0,0,0.0,Mature 17+,4,201.0,13.79602922304817,1000000.0
504,DATING,4.1,2067.0,0,0.0,Mature 17+,4,193.0,9.04484053339203,100000.0
506,DATING,3.9,105.0,0,0.0,Mature 17+,4,229.0,6.014936903293124,5000.0
507,DATING,3.6,3414.0,0,0.0,Mature 17+,4,242.0,9.41657374881645,500000.0
509,DATING,3.6,11806.0,0,0.0,Mature 17+,4,222.0,10.657297001262698,1000000.0
510,DATING,3.4,1999.0,0,0.0,Mature 17+,4,730.0,8.824177766122515,100000.0
513,DATING,3.4,2519.0,0,0.0,Mature 17+,4,193.0,9.055392707974725,100000.0
514,DATING,3.0,1146.0,0,0.0,Mature 17+,4,1074.0,8.142645185942795,100000.0
516,DATING,4.1,17268.0,0,0.0,Mature 17+,4,223.0,11.16759733038563,500000.0
519,DATING,3.5,2593.0,0,0.0,Mature 17+,4,193.0,9.113333754034032,500000.0
520,DATING,2.5,5377.0,0,0.0,Mature 17+,4,187.0,9.506176608683834,500000.0
522,DATING,3.4,212.0,0,0.0,Mature 17+,5,235.0,6.580361706294128,50000.0
523,DATING,3.5,1972.0,0,0.0,Mature 17+,4,267.0,8.839566503657949,1000000.0
524,DATING,4.4,35206.0,0,0.0,Everyone,4,258.0,11.950576342530134,1000000.0
526,DATING,4.2,1939.0,0,0.0,Mature 17+,4,756.0,9.005012180531974,100000.0
527,DATING,2.5,277.0,0,0.0,Mature 17+,4,426.0,6.540308238061494,100000.0
528,DATING,2.8,80.0,0,0.0,Teen,4,454.0,5.4116460518550396,10000.0
529,DATING,4.1,825.0,0,0.0,Mature 17+,4,402.0,8.126370360044943,100000.0
531,DATING,3.5,1093.0,0,0.0,Mature 17+,4,736.0,8.249444456671906,100000.0
533,DATING,3.3,1601.0,0,0.0,Mature 17+,4,732.0,8.572306181469148,500000.0
534,DATING,4.1,2212.0,0,0.0,Mature 17+,4,228.0,9.112639336352487,100000.0
536,DATING,3.5,241.0,0,0.0,Mature 17+,5,247.0,6.737559901986023,50000.0
537,DATING,4.2,63986.0,0,0.0,Mature 17+,4,248.0,12.501504113701861,5000000.0
538,DATING,4.4,7888.0,0,0.0,Mature 17+,4,280.0,10.454702437206686,500000.0
540,DATING,4.2,5084.0,0,0.0,Mature 17+,4,184.0,9.968938157598668,100000.0
546,DATING,3.0,837.0,0,0.0,Mature 17+,4,202.0,7.828436359157585,100000.0
552,DATING,4.0,738.0,0,0.0,Mature 17+,4,186.0,7.990238185720363,10000.0
555,DATING,3.3,4631.0,0,0.0,Mature 17+,5,183.0,9.634450574953187,100000.0
563,DATING,3.7,1439.0,0,0.0,Mature 17+,4,188.0,8.580036526537546,50000.0
564,DATING,3.9,1645.0,0,0.0,Mature 17+,4,215.0,8.766472216335073,500000.0
565,DATING,3.5,13204.0,0,0.0,Mature 17+,4,211.0,10.741038061468451,1000000.0
566,DATING,3.9,853.0,0,0.0,Mature 17+,4,188.0,8.10973610062728,100000.0
567,DATING,4.0,337.0,0,0.0,Mature 17+,4,187.0,7.206377291472252,10000.0
568,DATING,4.6,13049.0,0,0.0,Mature 17+,4,187.0,11.002523084957296,500000.0
569,DATING,4.0,51698.0,0,0.0,Mature 17+,4,192.0,12.239468736148602,1000000.0
570,DATING,4.1,923.0,0,0.0,Mature 17+,4,185.0,8.238616208213115,100000.0
571,DATING,4.2,1546.0,1,3.99,Mature 17+,4,229.0,8.77851075443669,10000.0
572,DATING,3.3,149.0,0,0.0,Mature 17+,4,187.0,6.197868774417894,10000.0
573,DATING,4.4,198.0,0,0.0,Mature 17+,4,261.0,6.769871571618751,10000.0
574,DATING,4.3,135420.0,0,0.0,Mature 17+,V,211.0,13.274751361739153,10000000.0
575,DATING,4.2,22545.0,0,0.0,Mature 17+,4,191.0,11.458353116144508,1000000.0
576,DATING,3.9,8723.0,0,0.0,Mature 17+,4,228.0,10.43469504756882,500000.0
577,DATING,4.3,23170.0,0,0.0,Mature 17+,4,193.0,11.509228640125938,500000.0
578,DATING,3.4,13890.0,0,0.0,Mature 17+,4,229.0,10.762699867370506,500000.0
579,DATING,4.2,57083.0,0,0.0,Mature 17+,4,191.0,12.387346153312578,1000000.0
580,DATING,4.1,537.0,0,0.0,Mature 17+,4,311.0,7.696985068219127,100000.0
581,DATING,4.0,13440.0,0,0.0,Mature 17+,4,184.0,10.89228497519703,500000.0
582,DATING,3.6,143.0,0,0.0,Mature 17+,4,195.0,6.243778475721972,10000.0
583,DATING,4.2,1059.0,0,0.0,Mature 17+,4,192.0,8.400164870890729,100000.0
584,DATING,3.5,894.0,0,0.0,Mature 17+,4,201.0,8.048468743668883,100000.0
585,DATING,4.0,6191.0,0,0.0,Mature 17+,4,206.0,10.117146264639123,500000.0
587,DATING,4.1,15081.0,0,0.0,Mature 17+,4,192.0,11.032177926070947,1000000.0
589,DATING,4.4,218.0,0,0.0,Mature 17+,4,195.0,6.866099603713304,10000.0
591,DATING,4.2,243950.0,0,0.0,Mature 17+,4,269.0,13.839803090533305,10000000.0
592,DATING,4.1,236.0,0,0.0,Mature 17+,4,311.0,6.874818778735872,10000.0
593,DATING,4.2,5152.0,0,0.0,Mature 17+,4,192.0,9.982224793073513,100000.0
594,DATING,3.9,1576.0,0,0.0,Mature 17+,4,352.0,8.723621823553426,10000.0
595,DATING,4.1,6701.0,0,0.0,Mature 17+,4,219.0,10.220999021683433,1000000.0
596,DATING,4.2,40039.0,0,0.0,Mature 17+,4,191.0,12.032693783381623,1000000.0
597,DATING,3.9,742.0,0,0.0,Mature 17+,4,302.0,7.970325796302981,50000.0
598,DATING,4.0,187.0,0,0.0,Mature 17+,4,192.0,6.617402977974478,10000.0
599,DATING,4.2,2506.0,0,0.0,Mature 17+,4,598.0,9.261527660745337,500000.0
600,DATING,4.5,182986.0,0,0.0,Mature 17+,4,185.0,13.621242322941109,5000000.0
601,DATING,3.9,8661.0,0,0.0,Mature 17+,4,306.0,10.427562021466645,1000000.0
602,DATING,3.6,8.0,0,0.0,Mature 17+,4,189.0,3.3603753871419,1000.0
603,DATING,4.4,59.0,0,0.0,Everyone,4,199.0,5.559141984829935,5000.0
604,DATING,3.5,35.0,0,0.0,Mature 17+,4,202.0,4.808111029984782,1000.0
605,DATING,4.4,28.0,0,0.0,Everyone,4,202.0,4.81380905109942,500.0
606,DATING,4.8,125.0,0,0.0,Mature 17+,4,210.0,6.396929655216146,5000.0
607,DATING,4.6,185.0,0,0.0,Mature 17+,4,202.0,6.746412128573374,10000.0
608,DATING,4.7,6.0,0,0.0,Mature 17+,4,194.0,3.339321977944068,100.0
609,DATING,4.8,110.0,0,0.0,Mature 17+,4,209.0,6.269096283706261,10000.0
611,DATING,2.7,3.0,0,0.0,Mature 17+,4,201.0,2.0918640616783932,100.0
612,DATING,5.0,5.0,0,0.0,Mature 17+,4,201.0,3.2188758248682006,1000.0
614,DATING,4.8,84.0,0,0.0,Mature 17+,4,212.0,5.999432716757159,1000.0
615,DATING,5.0,2.0,0,0.0,Mature 17+,4,194.0,2.302585092994046,100.0
616,DATING,4.8,20.0,0,0.0,Mature 17+,4,203.0,4.564348191467836,500.0
618,DATING,4.9,776.0,0,0.0,Mature 17+,4,204.0,8.2433877252998,5000.0
619,DATING,3.0,2.0,0,0.0,Mature 17+,4,201.0,1.791759469228055,100.0
622,DATING,4.7,14.0,0,0.0,Mature 17+,4,184.0,4.186619838331271,5000.0
625,DATING,1.0,1.0,0,0.0,Mature 17+,4,187.0,0.0,10.0
633,DATING,5.0,5.0,0,0.0,Teen,4,204.0,3.2188758248682006,500.0
634,DATING,4.7,18.0,0,0.0,Mature 17+,4,193.0,4.437934266612178,500.0
636,DATING,5.0,6.0,0,0.0,Mature 17+,4,186.0,3.4011973816621555,100.0
640,DATING,5.0,5.0,0,0.0,Mature 17+,4,185.0,3.2188758248682006,100.0
645,DATING,3.0,1.0,0,0.0,Mature 17+,4,199.0,1.0986122886681098,500.0
646,DATING,4.1,11.0,0,0.0,Mature 17+,4,204.0,3.8088822465086327,1000.0
654,DATING,5.0,3.0,0,0.0,Mature 17+,4,198.0,2.70805020110221,100.0
655,DATING,3.7,101.0,0,0.0,Mature 17+,4,194.0,5.923453336491439,10000.0
656,DATING,4.5,120.0,0,0.0,Mature 17+,5,183.0,6.29156913955832,500.0
657,DATING,4.2,24.0,0,0.0,Mature 17+,4,207.0,4.613138355637268,1000.0
661,DATING,4.3,6.0,0,0.0,Mature 17+,4,192.0,3.2503744919275714,100.0
662,DATING,4.1,4954.0,0,0.0,Teen,4,186.0,9.918937583759567,1000000.0
663,DATING,1.9,954.0,0,0.0,Mature 17+,5,200.0,7.502517557620681,100000.0
664,DATING,4.1,2560.0,0,0.0,Mature 17+,4,186.0,9.25874951118387,100000.0
670,DATING,4.0,42197.0,0,0.0,Mature 17+,V,194.0,12.036398768569583,5000000.0
673,DATING,3.8,5168.0,0,0.0,Mature 17+,4,194.0,9.885242112194778,100000.0
674,DATING,4.4,12633.0,0,0.0,Mature 17+,4,191.0,10.925672257754252,1000000.0
675,DATING,4.4,41605.0,0,0.0,Mature 17+,4,192.0,12.117580172258746,500000.0
679,DATING,4.3,2433.0,0,0.0,Mature 17+,4,192.0,9.25549536548304,500000.0
684,DATING,3.4,5.0,0,0.0,Mature 17+,4,209.0,2.833213344056216,500.0
686,DATING,4.7,791.0,0,0.0,Mature 17+,4,264.0,8.220860476483667,10000.0
688,DATING,4.8,5323.0,0,0.0,Mature 17+,4,288.0,10.148408251086602,50000.0
689,DATING,4.7,478.0,0,0.0,Mature 17+,4,220.0,7.717173241207469,10000.0
691,DATING,3.5,69.0,0,0.0,Mature 17+,4,183.0,5.486869473092628,5000.0
692,DATING,4.7,158.0,0,0.0,Mature 17+,4,213.0,6.610157541742979,10000.0
693,DATING,3.8,24.0,0,0.0,Mature 17+,4,185.0,4.513054897080286,1000.0
694,DATING,2.9,53.0,0,0.0,Mature 17+,4,208.0,5.03500265054455,10000.0
697,DATING,4.1,97699.0,0,0.0,Mature 17+,4,208.0,12.90063357627422,1000000.0
701,EDUCATION,4.7,2544.0,0,0.0,Everyone,4,401.0,9.389055433176026,100000.0
702,EDUCATION,4.6,85375.0,0,0.0,Everyone,4,191.0,12.88086490036814,5000000.0
706,EDUCATION,4.7,32346.0,0,0.0,Everyone,4,412.0,11.931808153395737,1000000.0
707,EDUCATION,4.8,4075.0,0,0.0,Everyone,4,226.0,9.881241943588808,500000.0
708,EDUCATION,4.6,10611.0,0,0.0,Everyone,4,252.0,10.79570278136864,500000.0
709,EDUCATION,4.6,9321.0,0,0.0,Everyone,4,200.0,10.666081501556206,1000000.0
710,EDUCATION,4.6,56065.0,0,0.0,Everyone,4,192.0,12.460323314390031,1000000.0
711,EDUCATION,4.2,14286.0,0,0.0,Everyone,4,283.0,11.002119841004241,5000000.0
712,EDUCATION,4.9,133136.0,0,0.0,Everyone,4,198.0,13.388361646256792,1000000.0
713,EDUCATION,3.8,2469.0,0,0.0,Everyone,V,317.0,9.14656955607752,500000.0
715,EDUCATION,4.4,390.0,0,0.0,Everyone,4,365.0,7.447751280047908,500000.0
716,EDUCATION,4.4,1090.0,0,0.0,Everyone,4,365.0,8.475537516147405,1000000.0
718,EDUCATION,4.5,342918.0,0,0.0,Everyone,4,189.0,14.249324027287873,10000000.0
720,EDUCATION,4.6,172640.0,0,0.0,Everyone,4,277.0,13.585020083987011,5000000.0
721,EDUCATION,3.9,61.0,0,0.0,Mature 17+,5,251.0,5.471850417308912,50000.0
722,EDUCATION,4.4,1619.0,0,0.0,Everyone,1,198.0,8.87116849460185,1000000.0
723,EDUCATION,4.3,3168.0,0,0.0,Everyone,4,465.0,9.519470775633833,1000000.0
724,EDUCATION,4.4,29855.0,0,0.0,Mature 17+,V,189.0,11.785712149905308,1000000.0
725,EDUCATION,4.2,6736.0,0,0.0,Mature 17+,4,474.0,10.250306081211486,1000000.0
727,EDUCATION,4.0,889.0,0,0.0,Everyone,4,331.0,8.176391596633795,500000.0
728,EDUCATION,4.2,5741.0,0,0.0,Everyone,4,193.0,10.09047321545696,1000000.0
729,EDUCATION,3.8,27572.0,0,0.0,Everyone,2,466.0,11.559557110737883,5000000.0
730,EDUCATION,4.5,10852.0,0,0.0,Everyone,4,432.0,10.796182070555096,1000000.0
731,EDUCATION,4.7,9888.0,0,0.0,Everyone,4,188.0,10.746639688413484,500000.0
732,EDUCATION,4.5,1929.0,0,0.0,Everyone,2,493.0,9.068834409682003,500000.0
733,EDUCATION,4.3,1516.0,0,0.0,Everyone,4,190.0,8.782445588901833,100000.0
734,EDUCATION,4.2,215301.0,0,0.0,Everyone,V,186.0,13.71487685331283,10000000.0
735,EDUCATION,4.3,423.0,0,0.0,Everyone,4,306.0,7.5059872017457945,100000.0
736,EDUCATION,4.7,254519.0,0,0.0,Everyone,4,198.0,13.994693277090699,5000000.0
740,EDUCATION,4.6,211856.0,0,0.0,Everyone,V,186.0,13.789718381074588,10000000.0
741,EDUCATION,4.5,99020.0,0,0.0,Everyone,5,185.0,13.007154525691687,1000000.0
742,EDUCATION,4.4,90481.0,0,0.0,Everyone,V,191.0,12.894499703819367,5000000.0
743,EDUCATION,4.6,32381.0,0,0.0,Everyone 10+,4,203.0,11.91138341351107,1000000.0
744,EDUCATION,4.5,248912.0,0,0.0,Everyone,V,188.0,13.928932096103177,5000000.0
745,EDUCATION,4.5,248555.0,0,0.0,Everyone,4,256.0,13.92749682477348,5000000.0
748,EDUCATION,4.4,56897.0,0,0.0,Everyone,4,748.0,12.430602435571346,1000000.0
749,EDUCATION,4.2,8599.0,0,0.0,Everyone,4,207.0,10.494485721700219,1000000.0
750,EDUCATION,4.5,41185.0,0,0.0,Everyone,V,184.0,12.129906788151624,1000000.0
751,EDUCATION,4.1,29980.0,0,0.0,Everyone,V,535.0,11.719272745366851,1000000.0
752,EDUCATION,4.0,304.0,0,0.0,Everyone,4,944.0,7.103322062526113,10000.0
753,EDUCATION,4.1,358.0,0,0.0,Everyone,2,1627.0,7.291519960110962,50000.0
754,EDUCATION,4.3,11904.0,0,0.0,Everyone,2,1261.0,10.84324477977239,1000000.0
755,EDUCATION,4.3,22251.0,0,0.0,Everyone,2,1316.0,11.468757253104185,1000000.0
756,EDUCATION,4.3,22384.0,0,0.0,Everyone,5,187.0,11.474716719604778,1000000.0
758,EDUCATION,4.6,73404.0,0,0.0,Everyone,4,405.0,12.729790012525614,1000000.0
759,EDUCATION,4.1,12733.0,0,0.0,Everyone,V,259.0,10.862939301283697,1000000.0
760,EDUCATION,4.6,25183.0,0,0.0,Everyone,4,405.0,11.659980746172852,1000000.0
761,EDUCATION,4.7,52743.0,0,0.0,Everyone,4,405.0,12.420748849826913,1000000.0
762,EDUCATION,4.7,61749.0,0,0.0,Everyone,4,405.0,12.578395568743122,1000000.0
763,EDUCATION,4.3,55704.0,0,0.0,Everyone,4,183.0,12.386422259321899,1000000.0
764,EDUCATION,4.7,19277.0,0,0.0,Everyone,4,405.0,11.414230463113604,1000000.0
765,EDUCATION,4.6,13612.0,0,0.0,Everyone,4,269.0,11.044763339115846,100000.0
766,EDUCATION,4.6,37862.0,0,0.0,Everyone,4,241.0,12.067759553064905,1000000.0
767,EDUCATION,4.6,18372.0,0,0.0,Everyone,4,258.0,11.344639348940733,100000.0
768,EDUCATION,4.3,656.0,0,0.0,Everyone,2,1668.0,7.944775811643606,10000.0
769,EDUCATION,4.2,240.0,0,0.0,Everyone,2,1376.0,6.915723448631314,10000.0
770,EDUCATION,4.0,275.0,0,0.0,Everyone,2,1889.0,7.003065458786462,50000.0
771,EDUCATION,4.5,13791.0,0,0.0,Everyone,V,242.0,11.035848881250612,500000.0
772,EDUCATION,4.2,3692.0,0,0.0,Everyone,2,1291.0,9.649008120912065,100000.0
773,EDUCATION,4.1,2363.0,0,0.0,Everyone,4,808.0,9.17867425089717,100000.0
774,EDUCATION,4.4,1769.0,0,0.0,Everyone,V,207.0,8.959774235084002,100000.0
775,EDUCATION,4.0,430.0,0,0.0,Everyone,2,1668.0,7.450079569807499,10000.0
776,EDUCATION,4.5,756.0,0,0.0,Everyone,4,230.0,8.132118772955806,100000.0
777,EDUCATION,4.4,3963.0,0,0.0,Everyone,V,242.0,9.76636113411465,100000.0
778,EDUCATION,4.0,316.0,0,0.0,Everyone,4,718.0,7.142036574706803,50000.0
779,EDUCATION,4.2,642.0,0,0.0,Everyone,V,243.0,7.899672828979284,50000.0
780,EDUCATION,4.3,1058.0,0,0.0,Everyone,V,230.0,8.422750635117762,100000.0
781,EDUCATION,4.2,2277.0,0,0.0,Everyone,V,453.0,9.165698591353062,100000.0
795,EDUCATION,4.6,7973.0,0,0.0,Everyone,4,191.0,10.509872415997545,1000000.0
797,EDUCATION,4.2,5695.0,0,0.0,Everyone,V,493.0,10.082428401170604,1000000.0
798,EDUCATION,4.7,142632.0,0,0.0,Everyone,4,206.0,13.41558567443062,5000000.0
800,EDUCATION,4.4,55256.0,0,0.0,Everyone,4,229.0,12.401336751693025,5000000.0
801,EDUCATION,4.5,172508.0,0,0.0,Everyone,5,221.0,13.562276287966048,5000000.0
802,EDUCATION,4.4,54798.0,0,0.0,Everyone,4,188.0,12.393013516843949,1000000.0
803,EDUCATION,4.0,4815.0,0,0.0,Everyone,4,201.0,9.865785685352117,500000.0
804,EDUCATION,4.6,75112.0,0,0.0,Everyone,4,449.0,12.752791915433432,1000000.0
805,EDUCATION,4.4,33646.0,0,0.0,Everyone,4,203.0,11.905253998203321,1000000.0
807,EDUCATION,4.7,314300.0,0,0.0,Everyone,4,277.0,14.205665731501671,10000000.0
809,EDUCATION,4.1,9348.0,0,0.0,Everyone,V,977.0,10.553904669369011,1000000.0
810,EDUCATION,4.2,3816.0,0,0.0,Everyone,2,1005.0,9.6820425578575,500000.0
811,EDUCATION,4.3,47847.0,0,0.0,Everyone,4,600.0,12.23437872169038,1000000.0
